,PlayerID,Player,Position,Team,Age,ATOI,Gper1kChunk,A1per1kChunk,A2per1kChunk
441,8475180,Peter Holland,C,NYR,24,14.717259994458901,4.875151567275463,6.40341391043253,2.7135247269569036
442,8473560,Korbinian Holzer,D,NSH,27,14.711345536386165,0.6896123057458459,2.3727800891842152,1.150662997873818
443,8476381,Andrew Shaw,R,CHI,24,14.66066117575076,6.172296053891594,3.4776705637173895,5.120153628902024
444,8477850,Christian Folin,D,MTL,24,14.627818238884284,0.7781984747909919,3.845233643634497,3.9871307986518847
445,8475797,Jarred Tinordi,D,CHI,23,14.623360194247187,0.9402010847882527,2.4674656565596416,2.8464431064884836
446,8474697,Mark Borowiecki,D,NSH,26,14.615789750336381,0.6649793102788475,0.7516479455657834,0.6999428155945568
447,8475314,Anders Lee,L,NYI,25,14.603932855455094,6.641973157564898,5.597533006808255,3.4442544003288154
448,8473453,Trevor Lewis,C,LAK,28,14.598110874330825,3.7561224601937178,2.381197566050198,1.4513490683359946
449,8476822,Luke Glendening,C,TBL,26,14.596458043412618,3.381807715604874,2.5300629623655335,2.9673062544504423
450,8470207,Joffrey Lupul,L,TOR,32,14.568445581777361,8.371755468351754,3.11322277492548,1.7957234389845995
451,8475204,Brandon Pirri,C,CHI,24,14.550431070275467,8.381649374789468,4.791915478898904,2.8628372889992995
452,8476448,William Karlsson,C,VGK,22,14.517601803340968,3.8495342937256933,2.5493441337056075,2.1254344829335277
453,8476871,Tanner Pearson,L,MTL,23,14.514573798759933,6.559351324825856,5.998003374268853,3.067457527163794
454,8476302,Frank Corrado,D,PIT,22,14.50983452640528,1.4370951344867267,1.4931768784788972,2.0881028095562897
455,8473546,Michael Grabner,L,ARI,28,14.506617648198104,4.001309579530111,2.203677794348967,1.732533743739761
456,8474100,Dwight King,L,MTL,26,14.474303425726273,5.2715385856647545,2.716685611403351,2.2612808006141965
457,8475279,Ben Chiarot,D,DET,24,14.441431572499992,0.5782543284444046,1.103969005901975,3.2753832519749446
458,8471699,Andrew Cogliano,C,COL,28,14.436067653135712,3.8026026702720968,5.070136893696129,4.647625485888119
459,8469470,Carlo Colaiacovo,D,BUF,32,14.431362411225246,1.332403473687536,2.2784426036853627,1.8577375788963433
460,8477407,Anthony Duclair,L,SJS,20,14.431096211828768,8.513851040245756,5.544653270267626,4.7044764164167585
461,8475250,Andrej Nestrasil,C,CAR,24,14.418374081102794,5.166827483301445,4.612763750270334,3.2512254068889215
462,8474569,Colin Wilson,C,COL,26,14.407575476700133,4.002033390659039,5.621456687058527,4.2457462345802925
463,8473992,Justin Falk,D,OTT,27,14.384153069316397,1.024330842785719,2.6551579939088104,1.4771932741490805
464,8476452,Tyler Wotherspoon,D,CGY,22,14.378586684025764,0.9266223122433919,1.082091542278848,1.7309022531662221
465,8476423,Reid Boucher,C,VAN,22,14.369668912162593,5.9811555886567795,4.206193712067323,2.864128014562028
466,8477290,Michael Raffl,L,DAL,27,14.326634452494698,5.543473625858173,4.264210481429363,3.411368385143491
467,8475193,Tomas Tatar,L,SEA,25,14.31599554487094,9.041161569799328,4.3174912328949375,5.99853684111758
468,8473465,Jamie McGinn,L,FLA,27,14.294208117340066,9.21754326329336,3.331593560021268,3.7826008658716317
469,8475206,Stefan Elliott,D,OTT,24,14.254710272937915,6.195015289862152,2.587955402079409,1.5751907849414448
470,8471862,Colin Greening,C,TOR,29,14.251464818073456,5.730355315639532,3.931285488041162,2.461011461291498
471,8474096,Nick Spaling,C,SJS,27,14.24319102657792,2.5506594308003896,2.3761295643259586,3.760196829774456
472,8477413,Sven Andrighetto,R,COL,22,14.21211347767546,5.617584120023097,2.7077235699652116,2.7692021033611183
473,8475878,Freddie Hamilton,C,ARI,23,14.210892538121271,3.0983596625565246,1.7854287471426913,1.5625401299174237
474,8476855,Nail Yakupov,R,COL,22,14.204586242561195,5.454797384420081,4.086524472157418,4.813993281210727
475,8475795,Dylan McIlrath,D,WSH,23,14.195833341563375,1.4878884518028377,1.1639638176283267,1.1884137708471125
476,8466140,Olli Jokinen,C,STL,37,14.190015587931061,4.446262359619141,2.668161153793335,1.9316275119781494
477,8476480,Vladislav Namestnikov,C,WPG,23,14.17997608706487,6.15719345204983,4.809147171543281,4.385562741021092
478,8476779,Brad Hunt,D,COL,27,14.13288273772673,1.6724594846004395,1.6858734735628453,1.5916919562874772
479,8471362,Mikhail Grabovski,C,NYI,31,14.101019066585113,5.6757160498455175,4.333435494285851,4.82409984169926
480,8474291,Jay Beagle,C,ARI,30,14.098750034201544,4.869634855709651,3.206584901008442,2.4548442977449922
481,8471348,Nikita Nikitin,D,EDM,29,14.09870467584746,1.6191997091944625,1.8565172480373848,2.2832372781861854
482,8466251,Jason Chimera,L,ANA,36,14.078960745085912,8.679425422037061,6.075597795425942,2.603827626611118
483,8475274,Seth Helgeson,D,NJD,25,14.07078041553288,0.8219098187074428,1.3834262701137914,1.3966585252343156
484,8476392,Adam Lowry,C,WPG,22,14.061034667041158,3.373195595064654,2.7507642363686733,2.039219712924108
485,8473579,Nikolay Kulemin,L,NYI,29,14.034425460266059,3.961631573133497,3.52498443173212,2.2005849908765573
486,8477956,David Pastrnak,R,BOS,19,14.00999494449426,9.042758940623429,3.76890191002217,3.8507410449194657
487,8471245,Dave Bolland,C,FLA,29,13.974064842680713,4.377951036121488,3.5336931420180693,3.0969831885006207
488,8468482,Dany Heatley,L,ANA,34,13.968128831887496,4.297945022583008,2.601442337036133,1.659134864807129
489,8477501,Valeri Nichushkin,R,COL,20,13.960657985429526,4.058788283161356,4.485975510252777,4.459754583828424
490,8477508,Curtis Lazar,C,NJD,20,13.925003261226673,2.8864284866156513,4.52377711400913,1.9648927961216318
491,8476989,Petteri Lindbohm,D,FLA,22,13.91284216333503,1.4367111019971894,1.0809658213359554,1.450207349730701
492,8464989,Matt Cullen,C,PIT,39,13.88287745408324,7.028744636921616,4.832261937883611,2.196482699038005
493,8471232,Lauri Korpikoski,L,CBJ,29,13.882089950980944,4.947686059813082,3.578942495332716,2.525320148142803
494,8474849,Antoine Roussel,L,ARI,26,13.86578201525325,5.878921941819419,4.503698781403096,2.7028168016259237
495,8476440,Markus Granlund,C,EDM,22,13.855294945167808,5.230724633002599,3.1587847821892945,1.7225863584657994
496,8474625,Jimmy Hayes,R,NJD,26,13.821276976124889,6.371652685936669,2.6226645339869012,5.125563862669511
497,8477942,Kevin Fiala,L,LAK,19,13.819589751981377,3.6793751749343873,3.3938898952995857,2.1863168303559464
498,8475774,Petter Granberg,D,NSH,23,13.819309509536088,0.7185399459629525,1.7244369530841501,0.8794307272608688
499,8475148,Tim Erixon,D,TOR,24,13.79878487364781,1.1644618511199951,1.2843483686447144,2.1644628047943115
500,8474038,Paul Byron,L,MTL,26,13.7622472809905,5.739740206643899,4.186596757129176,1.3405055151890652
501,8475199,Eric Gelinas,D,COL,24,13.729228881013885,1.9843006998103396,2.7803898123841675,3.1841551019983707
502,8467890,Barret Jackman,D,NSH,34,13.725436097208073,0.5575501306256608,0.6526037190974224,1.5729688022154076
503,8471856,Joe Vitale,C,ARI,30,13.723455900404359,2.508896705580921,3.48165148642005,2.48214877524027
504,8465951,Matt Cooke,L,MIN,37,13.717934999061427,3.814776659011841,3.8928003311157227,2.773094415664673
505,8475763,Kevin Hayes,R,STL,23,13.71067774630155,6.435447226213783,6.356645853057676,3.7321173480183143
506,8474040,Sam Gagner,C,EDM,26,13.678659492496621,5.6281112473115815,4.055653750020708,3.3220636239831105
507,8475163,Alex Chiasson,R,DET,25,13.660204370352917,4.188619869249296,2.4950062063952174,0.6838470755226319
508,8468501,Anton Volchenkov,D,NSH,33,13.641354019468304,1.070784568786621,1.6066296100616455,2.387235641479492
509,8471762,Chris VandeVelde,C,PHI,28,13.630945406248264,1.011997109814161,2.3116028461944906,3.2347007724445818
510,8471476,Daniel Winnik,L,MIN,30,13.618348775106002,2.910852250590862,3.522542358727831,2.9083141394391436
511,8477930,Pierre-Edouard Bellemare,L,SEA,30,13.608392134639923,3.358419439084184,2.84482553811773,0.7316093042488052
512,8475323,Marcus Kruger,C,CHI,25,13.58999840750964,1.923783779144287,3.4699653937779122,1.7045718615042587
513,8470274,Chris Higgins,L,VAN,32,13.55636748915873,4.810707316660867,3.016149874790117,1.6500706759894765
514,8476478,Stuart Percy,D,TOR,22,13.54969123826437,1.0298567138067105,2.428820575155863,2.5793913224848306
515,8473574,Shawn Matthias,L,WPG,27,13.548552406097347,6.417526793883517,4.05630589159293,3.870233934562983
516,8475153,Dylan Olsen,D,FLA,24,13.54292904412489,1.2621470079189394,2.016941831874974,3.024961622749887
517,8474739,Tommy Wingels,C,BOS,27,13.539871312781665,4.195037708592374,3.955020003744992,2.353438297940607
518,8473482,Jiri Tlusty,L,NJD,27,13.538447471263959,5.686538614146978,3.7416133524401376,1.950016661388118
519,8476466,Sven Baertschi,L,VGK,23,13.518847472501488,7.567087009325971,4.586641560993729,2.986905725553021
520,8474668,Dale Weise,R,MTL,27,13.511004293529952,7.018951416254651,4.298591446930039,2.7258346978818593
521,8471311,Tyler Kennedy,C,NJD,29,13.510645946251937,3.773523675045601,5.525995381950395,3.5605609864517644
522,8477922,Melker Karlsson,C,SJS,25,13.503063993524819,5.5296961838986105,3.0386117027655035,1.9146190539906742
523,8471956,Andrew Desjardins,L,CHI,29,13.490759158955429,3.839769552940247,1.965299358001555,0.555126541703209
524,8476806,JT Brown,R,MIN,25,13.443362226822977,3.8185351683918696,4.699606475074076,1.9847123348654607
525,8477059,Damien Brunner,R,NJD,29,13.442126675568364,6.218136310577393,5.589858531951904,3.1647324562072754
526,8474610,Zac Dalpe,C,FLA,26,13.360183756483249,5.194761331843025,3.352616705545565,1.8023997981373856
527,8473658,Victor Bartley,D,MTL,27,13.358069665938704,0.9402010847882527,3.028404166058796,2.8603596105808164
528,8467423,Shawn Horcoff,C,ANA,37,13.295398210860435,3.950400976129956,3.6841670579864743,2.136472028195035
529,8471804,Nathan Gerbe,C,CBJ,28,13.29446461740823,3.846950186548957,2.604605791103411,2.0927877862859137
530,8475842,Sam Carrick,C,ANA,23,13.292231458365729,3.4307359253487935,2.2058308298994853,1.8637554500161146
531,8468575,Dominic Moore,C,TOR,35,13.290922467109368,2.829899559117747,2.3530246952521985,1.930162577732357
532,8476888,Mikhail Grigorenko,C,CBJ,21,13.288536564575454,3.161176447512438,6.287685484289485,3.8174177244139536
533,8470176,Sean Bergenheim,L,MIN,31,13.284246679220931,5.554275989532471,3.055957078933716,3.259488582611084
534,8468611,Matt Hendricks,C,WPG,34,13.25375063747331,2.958213413776601,2.2593872722743473,1.633548509869451
535,8468518,Tomas Kopecky,R,FLA,33,13.250839260568194,4.112783432006836,3.0494723320007324,2.043196678161621
536,8476919,Chris Tierney,C,NJD,21,13.242276226780662,3.3721732885083537,4.735860233689297,1.5332973611978709
537,8467329,Vincent Lecavalier,C,LAK,35,13.241929238264284,7.364294945000583,4.947114238081297,2.3225099604825563
538,8471710,Taylor Chorney,D,CBJ,28,13.218421259927313,0.8176791393825598,1.7910242581282931,1.3487040593703425
539,8474145,Robert Bortuzzo,D,NYI,26,13.217986547264756,1.924281543017838,1.0167503705838832,1.6170785345485779
540,8475770,Emerson Etem,R,ANA,23,13.214427301131492,5.048685320429929,4.0080306275948,1.5496280457550502
541,8468001,Derek MacKenzie,C,FLA,34,13.205338539894731,3.4600157551472277,1.0435135546709062,3.152639102918105
542,8476449,Scott Harrington,D,ANA,22,13.202047265763873,0.8738444389366522,1.0184922392775373,1.5343984558610673
543,8469664,David Moss,R,ARI,34,13.182896534520006,4.147717475891113,3.865553855895996,2.5892155170440674
544,8475220,Marcus Foligno,L,MIN,24,13.127276920040453,4.958930871033597,3.639521392836579,3.004117643351977
545,8476442,Matt Nieto,L,PIT,23,13.11661808572304,4.567656068175776,2.518268759112041,3.1741989233593064
546,8469466,Ales Hemsky,R,MTL,32,13.073429219996989,6.544608329615559,7.911347821927629,5.010812602432021
547,8477444,Andre Burakovsky,L,SEA,20,13.064655598589537,8.148818904931963,3.822528951260422,6.219934915417928
548,8477887,Patrick Brown,C,BOS,23,13.041190433978956,1.8345214054355763,1.1424428806072329,1.6826795905105454
549,8476880,Tom Wilson,R,WSH,21,13.026623701111623,3.3054729187325878,6.1387354205033775,1.4166312508853947
550,8475792,Brett Connolly,R,CHI,23,13.013216455769578,5.307085155504147,5.046452712488939,3.0998957315651903
551,8470611,Eric Fehr,C,MIN,30,12.982493376030247,6.064470281173585,1.9193922763092541,3.352447980375214
552,8470622,Patrick Eaves,R,ANA,31,12.980843928391465,7.47634339002059,3.3880326667151563,1.9085708874362153
553,8476344,Tyler Graovac,C,VAN,22,12.980610939667145,2.603500180128144,2.7896892733690213,1.3918833616303234
554,8470778,Drew Miller,L,DET,31,12.935130881891627,2.6352416917474586,2.0318630469437835,1.0511936937890403
555,8475175,Magnus Paajarvi,L,OTT,24,12.925855954678314,3.1511516304048697,3.9476349343155688,0.9753009691471006
556,8471241,Mark Fistric,D,ANA,29,12.925244530663232,1.070784568786621,1.9579071998596191,1.8539190292358398
557,8470619,Brian Boyle,C,PIT,31,12.918767717429345,6.501487836825458,2.1015877066819493,1.5331859284957619
558,8470302,Patrick Dwyer,R,CAR,32,12.915331021239153,3.826744794845581,3.473489761352539,1.9802453517913818
559,8474062,Riley Nash,C,NYR,26,12.871730099298048,5.312103901550346,3.8762031002750903,3.963148807414192
560,8476479,Phillip Danault,C,LAK,22,12.808232376118461,2.6425244967153243,1.4287643766505367,2.4020829795832395
561,8471283,Brandon Prust,L,VAN,31,12.794611777339748,2.2460326627971265,4.1696581125195715,2.2566055355970596
562,8475287,Erik Haula,L,NJD,24,12.780391788146973,6.994241232248909,6.4411940549504125,3.646655347500916
563,8476467,Jamie Oleksiak,D,SEA,23,12.779351623093033,1.0010110677742377,1.8262808093576397,2.7701341469479273
564,8476975,Cedric Paquette,C,MTL,22,12.752036046104074,4.219184642591346,2.161877100931992,2.638098809630515
565,8476244,Raphael Diaz,D,CGY,29,12.7408391683912,1.7057509422302246,2.735214948654175,2.9314637184143066
566,8477126,Jayson Megna,C,ANA,25,12.723254833012895,3.1874289350117846,1.8678315441782882,2.4284284591980816
567,8475231,Casey Cizikas,C,NYI,24,12.708469611324238,3.971789226941423,5.880595682107037,4.390539153315447
568,8476147,Kael Mouillierat,L,PIT,28,12.70787398768806,3.676510726533285,2.5779737408568217,3.430518272446423
569,8474098,Colton Sceviour,C,EDM,26,12.69521242057392,6.072652115398964,5.651062295652673,3.680924202835015
570,8470162,Matt Stajan,C,CGY,32,12.690192039963511,2.9782581165575257,3.9723814187685456,1.527115924136515
571,8470317,Nate Guenin,D,COL,33,12.687874750570558,0.6920924651913527,0.8004828836859726,2.3125130257955413
572,8471338,Torrey Mitchell,C,LAK,30,12.67082071614985,5.662024115732994,3.274473944203012,1.2295241533153916
573,8475907,Micheal Ferland,L,VAN,23,12.667075510979943,2.4367511202720804,3.765238541813302,3.6739910355553373
574,8476967,Brett Kulak,D,EDM,21,12.652129250829821,0.9792896712698588,1.1289703031865561,1.1687038962433978
575,8476410,Josh Leivo,L,STL,22,12.63977407317244,8.332278455120923,3.232439291186449,1.7681750146354116
576,8473432,Derek Dorsett,R,VAN,29,12.630144315708415,2.991081710342663,2.9745529062148997,3.3972742994543403
577,8473466,Ryan White,C,MIN,27,12.611172725144847,5.830026164063959,1.2586148006810984,1.634325671293619
578,8476474,Stefan Noesen,R,CAR,22,12.60897974810489,1.9661216052567085,1.236209436160762,1.2791734788475966
579,8475810,Bryan Rust,R,PIT,23,12.556009131737927,4.051352261566352,2.7738373866312025,2.1351190202409267
580,8476209,Mike Sislo,R,NJD,27,12.526920520583767,2.972679183674659,1.2723976693502288,1.5136909636500164
581,8477455,Jacob de la Rose,L,STL,20,12.509971270609997,2.236168559004621,1.4823457393622317,1.179546379461521
582,8464975,Daniel Brire,C,COL,38,12.509767005577569,5.617342472076416,3.058159828186035,2.040482521057129
583,8473536,James Sheppard,C,NYR,27,12.500505448947038,3.719621181488037,4.184136390686035,2.8426661491394043
584,8474519,Jack Hillen,D,CAR,29,12.500196386479299,1.131117343902588,2.0476903915405273,2.4716176986694336
585,8475178,Zack Kassian,R,ARI,24,12.49415588253134,5.279736056496416,3.0514440671757677,2.5865533438484425
586,8476406,Nicholas Shore,C,WPG,23,12.458876878535598,1.7937506480222845,2.7319469116383535,1.4876856018395959
587,8478042,Viktor Arvidsson,R,LAK,22,12.451229361999426,4.696995416370806,3.110486219487158,1.888239300492686
588,8475268,Gabriel Bourque,L,WPG,25,12.445639339227105,4.035129184639065,4.094588206053747,2.3021798463308705
589,8476062,Mark Arcobello,R,TOR,27,12.441006342045863,4.818529471410936,2.533503433553184,4.3019012103784915
590,8467967,Chris Kelly,C,ANA,35,12.426067792651018,3.8757584829057525,3.0120116123339025,2.335231699594637
591,8471682,Devin Setoguchi,R,LAK,28,12.417247792952772,4.797806262969971,2.9343104362487793,2.3528127670288086
592,8474048,Keith Aulie,D,EDM,26,12.412243905325354,1.070784568786621,1.3691636323928833,1.9969897270202637
593,8469473,Marcel Goc,C,STL,32,12.384159093058868,3.527045726776123,2.6346728801727295,1.7563501596450806
594,8470877,David Jones,R,MIN,31,12.381364052189511,5.904064460127472,3.273431961191278,0.6982307351804838
595,8474034,Pat Maroon,L,MIN,27,12.300173179337987,6.750389211470453,4.207003878986086,4.43899832438772
596,8477448,Marko Dano,C,CBJ,21,12.299760169559647,6.630131319514974,2.3231335975747505,4.336021473920145
597,8471490,Adam Cracknell,R,ANA,30,12.286034252873057,3.5390594914920936,3.3101955524888087,1.4936664472411707
598,8475758,Devante Smith-Pelly,R,WSH,23,12.255901534352539,7.77091661195897,3.229662395099822,4.013778263178713
599,8477591,Josh Jooris,R,PIT,25,12.249265919640681,3.220172244864084,2.0432043675397313,3.9183671220356544
600,8473537,Viktor Stalberg,L,OTT,29,12.21680002108948,4.897788459265841,3.02788480045335,3.30093930895718
601,8476469,Joel Armia,R,MTL,22,12.2152978942404,2.5100820394545815,2.0993910032434275,2.120077394166718
602,8475715,Oscar Lindberg,L,OTT,24,12.207318234195746,7.163231308440038,4.720674689598307,3.2254704326711767
603,8470054,Keith Ballard,D,MIN,33,12.20307959373634,1.070796012878418,1.4179775714874268,1.8527952432632446
604,8475868,Anthony Bitetto,D,NYR,25,12.200444454372368,1.210938305130714,1.3261974058818933,2.8714707643341897
605,8474873,Brian Lashoff,D,DET,25,12.197963803499729,1.070784568786621,1.9464936256408691,2.4831979274749756
606,8472410,Stephen Gionta,C,NYI,32,12.19478572766957,0.49936746787400965,2.996204807244058,1.9974698714960386
607,8473571,Jamie McBain,D,ARI,27,12.17269371078942,2.191600245874375,2.653869315919761,3.5278158744317363
608,8475759,Brandon Gormley,D,COL,23,12.156730901724364,1.01742185034403,0.9371955685499238,1.7176606972890185
609,8470159,Boyd Gordon,C,PHI,32,12.153465060354764,1.6792201585184918,1.1199017732258092,0.9110309726957708
610,8476539,Jonathan Marchessault,R,VGK,25,12.12904097086727,8.3413913028976,2.7497362975035475,4.634491954611757
611,8471664,Mason Raymond,L,ANA,30,12.114537517831918,6.028199160886803,2.957541558800674,2.3872805601001814
612,8470617,Mike Richards,C,WSH,30,12.074760219196838,3.6330637153512435,4.551092385800779,1.8535807801455988
613,8468526,Jarret Stoll,C,MIN,33,12.06138605085227,2.07914731409461,0.5738122052389638,2.054348566124774
614,8475165,Anton Lander,C,EDM,24,12.05000889043307,1.4305168072574743,1.3637593201697593,1.2751571465506053
615,8476447,Miikka Salomaki,R,NSH,22,12.040812324765485,9.886905887379644,1.8988285072918858,1.7223564696723408
616,8474727,Ben Smith,R,TOR,27,12.030408141426886,6.968986051584298,2.5066867628113427,3.4418035655851673
617,8476428,Rocco Grimaldi,R,NSH,22,11.978417285393158,5.854016624397282,1.1913822395045583,2.0192644609467445
618,8474642,Lance Bouma,L,CHI,25,11.958879035529378,2.9396362880522733,2.8807673213170926,2.881584166913119
619,8476207,Brian Gibbons,C,CAR,27,11.929926871509602,2.0014119148254395,3.3338370323181152,3.3811213970184326
620,8475761,Beau Bennett,R,STL,24,11.921555684692725,6.10004043786196,3.152321214943526,4.767727399047472
621,8473504,Cal Clutterbuck,R,NYI,28,11.88973397682204,8.005072775453495,2.237840642591652,2.1423874965642966
622,8476235,Justin Fontaine,R,MIN,28,11.871588903381086,3.840733186131607,4.644281814511862,3.4355937826877985
623,8476436,Dmitrij Jaskin,R,ARI,22,11.857929071902669,3.3361222150907217,3.0470602439743635,2.4577814895990353
624,8471266,David Booth,L,DET,31,11.821112489358688,5.747424602508545,3.205598831176758,2.6989006996154785
625,8468504,Brad Boyes,R,TOR,33,11.7746189336428,5.688488720602939,6.075612627205137,4.5480757599209864
626,8476195,Cory Conacher,C,TBL,26,11.747957335631437,4.379997253417969,4.835067272186279,3.5670928955078125
627,8470852,Matt Moulson,L,BUF,32,11.694696350727419,4.182395882417021,3.6668113074883477,3.125785777979136
628,8466149,Daniel Cleary,R,DET,37,11.670789363370154,3.4966461658477783,1.764560341835022,1.5865845680236816
629,8475800,Teemu Pulkkinen,L,ARI,23,11.633584751247756,6.194432766181476,2.4164950710563176,2.5709463831447024
630,8476439,Brett Ritchie,R,ARI,22,11.62472125565002,6.207061046507301,1.920967962683701,2.2287625541483544
631,8470120,Alexander Semin,R,MTL,31,11.620171406595203,5.141142208837025,5.6508315108162765,4.058542537396743
632,8476808,Brian Flynn,C,MTL,27,11.620019847043132,3.378627267903998,2.5553305546049567,2.2269258256457105
633,8478137,Jiri Sekac,L,ARI,23,11.616061825181424,2.280650407160961,1.8966671477251604,3.5692766260454842
634,8469759,Vernon Fiddler,C,NSH,35,11.587364056193309,6.286013619696177,2.095337873232059,3.1430068098480883
635,8469547,Jordin Tootoo,R,CHI,32,11.582638390643716,2.888685729760766,2.0056421984443658,1.424874696947361
636,8477589,Ronalds Kenins,L,VAN,24,11.577052330653867,2.5972231888189548,2.336573839187622,2.492037924324594
637,8474743,Zach Redmond,D,BUF,27,11.535952643213832,2.4075972555659666,3.899568427199661,2.104784889919002
638,8470839,Shane O'Brien,D,FLA,32,11.531189393551811,1.0709670782089233,1.5282800197601318,1.8330872058868408
639,8469462,Tuomo Ruutu,L,NJD,32,11.528516561848122,2.701802777081001,2.479759360211901,1.3024270912496054
640,8469508,Jay McClement,C,CAR,32,11.521178329256937,1.7503542757011186,3.8709750045164184,0.6622986251544226
641,8470775,Nate Thompson,C,PHI,31,11.50112839343965,3.113061310693467,2.285553687239705,1.3730645670448105
642,8476162,Steve Oleksy,D,PIT,29,11.500708118610646,1.114812970161438,1.6050488948822021,2.5766959190368652
643,8476477,Matt Puempel,L,DET,22,11.482574640777496,5.713831441947005,1.8757609623234448,1.7564046817978642
644,8470230,Daniel Paille,L,NYR,31,11.482478993332156,4.012989125600675,3.1239197603086146,1.6133048185488073
645,8467988,Ryan Malone,L,NYR,36,11.41977406000691,3.6713309288024902,2.055751085281372,1.5177853107452393
646,8469457,Stephen Weiss,C,DET,32,11.388203447464349,4.377120018005371,3.2882652282714844,3.3603618144989014
647,8470180,Eric Nystrom,L,NSH,32,11.385371848574584,5.502266130876496,0.8707875042426877,0.5999329613476265
648,8464977,Dainius Zubrus,C,SJS,37,11.376151486612937,2.528882858946518,1.579899615627466,2.180031771329807
649,8471222,Ladislav Smid,D,CGY,29,11.34565934851049,0.7835009039902106,0.9062070381350633,1.1076538446472912
650,8474074,Paul Postma,D,BOS,26,11.344046486009276,2.5586642579275836,1.5981869581269057,1.5282521131562026
651,8469639,Brooks Laich,C,LAK,32,11.337307299771245,1.1137628603815897,3.2459737789517087,3.231672580666908
652,8475613,Nate Prosser,D,PHI,29,11.334744025022532,0.3656337551954316,0.9890742532330761,1.7430181615170346
653,8474606,Colby Robak,D,ANA,25,11.326198716802686,1.070784568786621,1.624819040298462,1.870399832725525
654,8467346,Simon Gagne,L,BOS,35,11.274523990811371,3.502300262451172,2.006887197494507,1.9314842224121094
655,8476386,Shane Prince,L,NYI,23,11.265902501142119,4.169437973412713,3.917018292328848,4.4230850012084835
656,8474052,Chris Terry,L,MTL,26,11.260589212743087,5.337552891191854,1.5043430838806453,1.1171928405116534
657,8468700,Paul Gaustad,C,NSH,33,11.185886051372526,1.7681279217410817,1.6836098816422866,1.5376088334379112
658,8473646,Ryan Carter,L,MIN,32,11.17796092700858,4.967953354622805,3.1797030161861657,1.272952985856111
659,8472424,Ryan Hamilton,L,EDM,30,11.086719696943819,1.9713798761367798,1.8957908153533936,1.383422613143921
660,8470609,Steve Bernier,R,NYI,30,11.072860804602694,5.027430069524101,3.293662548433477,3.936270186106375
